ReplaceInPath,,PLATFORM,47,128,12064
WebServicesPlugin.GenerateWsdlFromJava,com.jetbrains.jax.ws,JB_BUNDLED,3,4,12064
ViewImportPopups,,PLATFORM,1,1,12064
EditBookmark,,PLATFORM,1,1,12064
com.jetbrains.plugins.remotesdk.console.RunSshConsoleAction,org.jetbrains.plugins.remote-run,JB_BUNDLED,65,519,12064
TogglePresentationMode,,PLATFORM,118,361,12064
WelcomeScreen.Configure.VMOptions,,PLATFORM,61,87,12064
SearchEverywhere,,PLATFORM,37,48,12064
SliceBackward,,PLATFORM,6,14,12064
DumpFocusableComponentHierarchyAction,,PLATFORM,3,3,12064
StretchSplitToRight,,PLATFORM,1,1,12064
ScrollPane-unitScrollRight,,PLATFORM,1,1,12064
Arrangement.Custom.Token.Rule.Edit,,PLATFORM,8,8,12064
Kotlin.NewFile,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,3,8,12064
ConvertJavaToKotlin,org.jetbrains.kotlin,JB_BUNDLED,1,17,12064
Docker.AddDockerConnection,Docker,JB_NOT_BUNDLED,1,1,12064
FullyExpandTreeNode,,PLATFORM,1,1,12064
RiderNuGetRestoreForceAction,,PLATFORM,9,12,12064
EditorPageDown,,PLATFORM,5,5,12064
RiderExportToEditorConfig,,PLATFORM,1,1,12064
SwiftGenerateDocComment,com.intellij.swift.doc,JB_BUNDLED,1,1,12064
ActivateProblemsViewToolWindow,,PLATFORM,13,14,12064
ImportSettings,,PLATFORM,17,29,12064
WelcomeScreen.Update,,PLATFORM,50,60,12064
RecentChanges,,PLATFORM,11,13,12064
tasks.goto,com.intellij.tasks,JB_BUNDLED,12,54,12064
LocalHistory.PutLabel,,PLATFORM,6,8,12064
SliceForward,,PLATFORM,3,3,12064
InferNullity,com.intellij.java,JB_BUNDLED,5,14,12064
ChangesView.ShelveSilently,,PLATFORM,2,10,12064
EditorToggleStickySelection,,PLATFORM,2,2,12064
TypeScriptExtractTypeAlias,JavaScript,JB_BUNDLED,1,1,12064
Educational.WatchTutorial,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,12064
ToggleBookmark2,,PLATFORM,1,1,12064
RecentFiles,,PLATFORM,14,15,12064
RearrangeCode,,PLATFORM,32,116,12064
tasks.configure.servers,com.intellij.tasks,JB_BUNDLED,17,17,12064
EditorBreadcrumbsHideBoth,,PLATFORM,9,84,12064
CompileDirty,,PLATFORM,1,1,12064
FindUsagesInFile,,PLATFORM,3,3,12064
HTTP.Request.NewFile,com.jetbrains.restClient,JB_BUNDLED,14,17,12064
ShowUmlDiagram,com.intellij.diagram,JB_BUNDLED,10,13,12064
Debugger.ReloadFile,com.intellij.java,JB_BUNDLED,2,28,12064
EditorBackwardParagraphWithSelection,,PLATFORM,1,1,12064
Android.ExportProjectZip,org.jetbrains.android,JB_BUNDLED,7,15,12064
ShowLearnPanel,training,JB_NOT_BUNDLED,4,4,12064
EslintImportCodeStyle,JavaScript,JB_BUNDLED,2,2,12064
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerUpdateAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,12064
Git.Stash,Git4Idea,JB_BUNDLED,213,501,12064
ExecuteInPyConsoleAction,PythonCore,JB_NOT_BUNDLED,1,1,12064
com.intellij.usages.impl.UsageViewImpl$ShowSettings,,PLATFORM,1,1,12064
Git.Pull,Git4Idea,JB_BUNDLED,493,2875,12064
Maven.ToggleLookNested,org.jetbrains.idea.maven,JB_BUNDLED,5,7,12064
Vcs.Show.Local.Changes,,PLATFORM,69,182,12064
Git.Merge,Git4Idea,JB_BUNDLED,101,455,12064
bootRuntime.main.ChooseBootRuntimeAction,com.jetbrains.ChooseRuntime,JB_NOT_BUNDLED,110,199,12064
NewProject,com.intellij.java,JB_BUNDLED,3,3,12064
ChangePHPInterpreter,com.jetbrains.php,JB_BUNDLED,12,23,12064
ProjectView.HideEmptyMiddlePackages,,PLATFORM,5,6,12064
EditorCutLineEnd,,PLATFORM,1,1,12064
KotlinGenerateToString,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,2,12064
ToggleBookmark8,,PLATFORM,3,3,12064
Maven.IgnoreProjects,org.jetbrains.idea.maven,JB_BUNDLED,1,1,12064
CompareClipboardWithSelection,,PLATFORM,82,205,12064
InspectCode,,PLATFORM,61,131,12064
UpdateFiles,,PLATFORM,3,19,12064
EditorSetContentBasedBidiTextDirection,,PLATFORM,4,5,12064
MoveStatementDown,,PLATFORM,3,3,12064
Runner.RestoreLayout,,PLATFORM,1,1,12064
Kubernetes.HelmTemplateDiff,com.intellij.kubernetes,JB_NOT_BUNDLED,1,11,12064
Jdbc.OpenConsole.New,com.intellij.database,JB_BUNDLED,3,3,12064
stardust.actions.ReportStardustIssue,stardust,JB_NOT_BUNDLED,3,5,12064
ComposerShowLogAction,com.jetbrains.php,JB_BUNDLED,1,2,12064
NextWindow,,PLATFORM,1,1,12064
GotoNextBookmark,,PLATFORM,11,25,12064
Github.View.Pull.Request,org.jetbrains.plugins.github,JB_BUNDLED,37,49,12064
ChangeColorScheme,,PLATFORM,49,157,12064
XDebugger.MuteBreakpoints,,PLATFORM,14,46,12064
CollapseRegionRecursively,,PLATFORM,4,4,12064
OnlineDocAction,,PLATFORM,3,3,12064
Docker.AddDockerConnection,Docker,JB_BUNDLED,3,3,12064
VimActions,IdeaVIM,JB_NOT_BUNDLED,15,26,12064
Session.Close,com.intellij.database,JB_BUNDLED,1,1,12064
HideSideWindows,,PLATFORM,1,1,12064
EditorNextWordWithSelection,,PLATFORM,1,1,12064
org.jetbrains.r.debugger.RImportBaseDataAction,R4Intellij,JB_NOT_BUNDLED,1,1,12064
GoCoreDumpAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,1,12064
Build,,PLATFORM,1,4,12064
ActivateDatabaseToolWindow,,PLATFORM,75,233,12064
RiderUnitTestCoverSolutionAction,com.jetbrains.dotCover,JB_BUNDLED,2,3,12064
EmojiAndSymbols,,PLATFORM,2,3,12064
RunDashboard.Run,,PLATFORM,1,1,12064
MessDetectorAddToIgnored,com.jetbrains.php,JB_BUNDLED,1,2,12064
PhpExtractClassAction,com.jetbrains.php,JB_NOT_BUNDLED,1,1,12064
SharedIndexes.DumpSharedIndex,intellij.indexing.shared,JB_NOT_BUNDLED,1,1,12064
Docker.RemoteServers.StartContainer,Docker,JB_BUNDLED,1,8,12064
EditorContextInfo,,PLATFORM,2,2,12064
GotoRelated,,PLATFORM,2,3,12064
CleanSelectionAction,,PLATFORM,1,2,12064
EditorDeleteToLineEnd,,PLATFORM,1,1,12064
CMake.ToggleCMakeAutoReload,,PLATFORM,2,3,12064
Help.JetBrainsTV,,PLATFORM,4,4,12064
RescanPythonModulesAndPackages,Pythonid,JB_NOT_BUNDLED,1,1,12064
Hotswap,com.intellij.java,JB_BUNDLED,5,27,12064
ExpandToLevel4,,PLATFORM,1,1,12064
GenerateTestMethod,com.intellij.java,JB_BUNDLED,6,11,12064
EditorMatchBrace,,PLATFORM,6,6,12064
JavaScript.Debugger.ToggleExceptionBreakpoint,JavaScriptDebugger,JB_BUNDLED,4,4,12064
TFFmtFileAction,org.intellij.plugins.hcl,JB_NOT_BUNDLED,10,68,12064
WelcomeScreen.OpenSolution,,PLATFORM,3,3,12064
com.intellij.ws.actions.ConvertCurlToHttpRequestAction,com.jetbrains.restClient,JB_BUNDLED,2,4,12064
ShelveChanges.UnshelveWithDialog,,PLATFORM,2,3,12064
ScrollPane-unitScrollUp,,PLATFORM,1,1,12064
EditorDownWithSelection,,PLATFORM,2,2,12064
BuildProfile,,PLATFORM,1,1,12064
EditorCodeBlockStart,,PLATFORM,3,3,12064
ToggleZenMode,,PLATFORM,83,316,12064
ShowKotlinBytecode,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,29,77,12064
EditorTab,,PLATFORM,8,9,12064
Git.Squash.Commits,Git4Idea,JB_BUNDLED,2,2,12064
FindDependantCodeInSolutionAction,,PLATFORM,1,1,12064
CollapseDocComments,,PLATFORM,7,10,12064
Makefile.RefreshMakefileProject,com.intellij.clion-makefile,JB_BUNDLED,1,4,12064
Maven.ToggleOffline,org.jetbrains.idea.maven,JB_BUNDLED,2,4,12064
UiInspector,,PLATFORM,1,3,12064
org.jetbrains.r.run.graphics.ui.RZoomGraphicsAction,R4Intellij,JB_NOT_BUNDLED,1,1,12064
WelcomeScreen.ManageLicense,,PLATFORM,42,58,12064
PsiViewerForContext,,PLATFORM,3,34,12064
ViewMainMenu,,PLATFORM,58,129,12064
ShowExperiments,,PLATFORM,17,19,12064
IntroduceField,,PLATFORM,14,32,12064
EscapeEntities,,PLATFORM,3,81,12064
UML.ShowChanges,com.intellij.diagram,JB_BUNDLED,3,3,12064
CollapseBlock,,PLATFORM,5,8,12064
Git.CherryPick.Abort,Git4Idea,JB_BUNDLED,2,5,12064
GenerateEntityListenerMethods,com.intellij.javaee.jpa,JB_BUNDLED,1,1,12064
MethodDuplicates,com.intellij.java,JB_BUNDLED,3,10,12064
RunConfiguration,,PLATFORM,4,4,12064
Cargo.ShowSettings,org.rust.lang,JB_NOT_BUNDLED,1,1,12064
CopySourceRootPath,,PLATFORM,1,1,12064
Generate.SetAccessor.Dart,Dart,JB_NOT_BUNDLED,1,1,12064
NewFormSnapshot,com.intellij.uiDesigner,JB_BUNDLED,1,1,12064
CloudConfigSelfSettingsAction,com.intellij.CloudConfig,JB_BUNDLED,10,10,12064
com.jetbrains.plugins.vagrant.actions.VagrantUpAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,4,17,12064
PasteMultiple,,PLATFORM,9,9,12064
JupyterClearOutputsAction,Pythonid,JB_BUNDLED,2,21,12064
AttachToUnityProcessAction,com.intellij.resharper.unity,JB_BUNDLED,3,10,12064
ActivateBuildToolWindow,,PLATFORM,8,8,12064
PhpDebugBreakAtFirstLine,com.jetbrains.php,JB_BUNDLED,7,22,12064
ShowLiveRunConfigurations,,PLATFORM,1,1,12064
Debug,,PLATFORM,23,92,12064
JS.TypeScript.Compile,JavaScript,JB_BUNDLED,5,9,12064
ShowSQLLog,com.intellij.database,JB_BUNDLED,3,4,12064
RiderNuGetShowSettingsAction,,PLATFORM,1,1,12064
ShowModulesDependencies,,PLATFORM,3,6,12064
EditorReverseLines,,PLATFORM,3,3,12064
Tree-selectChild,,PLATFORM,1,1,12064
DatabaseView.AddDataSourceHere,com.intellij.database,JB_BUNDLED,3,3,12064
ChangeTypeSignature,com.intellij.java,JB_BUNDLED,4,6,12064
RenameProject,,PLATFORM,4,4,12064
Scala.NewClass,org.intellij.scala,JB_NOT_BUNDLED,3,4,12064
OpenInBrowser,,PLATFORM,4,9,12064
SilentCodeCleanup,,PLATFORM,9,11,12064
ProblemsView.SortBySeverity,,PLATFORM,1,2,12064
Unscramble,com.intellij.java,JB_BUNDLED,106,314,12064
Actions.ActionsPlugin.GenerateToString,com.intellij.java,JB_BUNDLED,26,61,12064
CloseAllNotifications,,PLATFORM,9,9,12064
Android.RunAndroidSdkManager,org.jetbrains.android,JB_BUNDLED,5,12,12064
Git.Reset,Git4Idea,JB_BUNDLED,29,60,12064
Groovy.CheckResources.Make,org.intellij.groovy,JB_BUNDLED,1,1,12064
NewPythonFile,PythonCore,JB_BUNDLED,1,1,12064
EditorGutterToggleGlobalLineNumbers,,PLATFORM,56,157,12064
NewEditorConfigFile,org.editorconfig.editorconfigjetbrains,JB_BUNDLED,20,21,12064
Maven.AlwaysShowArtifactId,org.jetbrains.idea.maven,JB_BUNDLED,1,1,12064
ChangesView.Move,,PLATFORM,3,10,12064
DebugClass,,PLATFORM,4,4,12064
ClangdXRefAction,,PLATFORM,1,1,12064
ExternalSystem.AttachProject,com.intellij.java,JB_BUNDLED,3,6,12064
com.jetbrains.plugins.vagrant.actions.VagrantReloadAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,2,12064
Maven.GroupProjects,org.jetbrains.idea.maven,JB_BUNDLED,2,9,12064
JupyterJSOutputConsole$OpenJupyterJsConsoleAction,Pythonid,JB_NOT_BUNDLED,2,2,12064
Back,,PLATFORM,41,138,12064
EditorIndentSelection,,PLATFORM,4,13,12064
com.intellij.lang.javascript.buildTools.base.JsbtTaskRunAction,JavaScript,JB_BUNDLED,10,59,12064
AssociateWithFileType,,PLATFORM,34,53,12064
ActivateVersionControlToolWindow,,PLATFORM,30,36,12064
GotoSymbol,,PLATFORM,6,6,12064
ConfigureEditorTabs,,PLATFORM,9,12,12064
Install,,PLATFORM,1,1,12064
com.intellij.execution.ExecutorRegistryImpl$ExecutorAction,,PLATFORM,12,16,12064
ReSharperGotoNextErrorInSolution,,PLATFORM,2,2,12064
XPathView.Actions.FindByExpression,XPathView,JB_BUNDLED,1,1,12064
ToggleBookmarkWithMnemonic,,PLATFORM,3,3,12064
Android.GenerateSignedApk,org.jetbrains.android,JB_BUNDLED,1,2,12064
Scala.NewScalaWorksheet,org.intellij.scala,JB_NOT_BUNDLED,1,2,12064
ActivateTerminalToolWindow,,PLATFORM,211,595,12064
Github.Share,org.jetbrains.plugins.github,JB_BUNDLED,68,129,12064
PhpCSAddToIgnored,com.jetbrains.php,JB_BUNDLED,3,5,12064
Register,,PLATFORM,34,39,12064
GenerateJavadoc,com.intellij.java,JB_BUNDLED,30,82,12064
RunConfigurationTemplatesForNewProjects,,PLATFORM,12,13,12064
MoveLineDown,,PLATFORM,8,9,12064
ExternalSystem.ShowCommonSettings,,PLATFORM,7,7,12064
EditorForwardParagraphWithSelection,,PLATFORM,1,1,12064
RunDashboard.Stop,,PLATFORM,1,1,12064
KotlinConfigureUpdates,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,2,2,12064
EditorResetFontSize,,PLATFORM,94,188,12064
EditorToggleInsertState,,PLATFORM,22,36,12064
RiderOpenSolution,,PLATFORM,2,2,12064
plugin.InstallFromDiskAction,,PLATFORM,22,25,12064
ReactClassToFunctionalComponentAction,JavaScript,JB_BUNDLED,2,2,12064
RiderDebuggerApplyEncChagnes,,PLATFORM,1,5,12064
JupyterInsertMarkdownCellAboveAction,Pythonid,JB_BUNDLED,1,1,12064
Docker.RemoteServers.StopContainer,Docker,JB_BUNDLED,1,1,12064
ExecuteInPyConsoleAction,Pythonid,JB_NOT_BUNDLED,1,1,12064
Unsplit,,PLATFORM,44,145,12064
CollapseAllRegions,,PLATFORM,80,283,12064
Console.Jdbc.ExplainAnalyse,com.intellij.database,JB_BUNDLED,4,10,12064
WelcomeScreen.CreateWebProject,com.jetbrains.plugins.webDeployment,JB_BUNDLED,4,4,12064
Maven.UpdateFolders,org.jetbrains.idea.maven,JB_BUNDLED,2,9,12064
Go.NewGoFile,org.jetbrains.plugins.go,JB_BUNDLED,3,5,12064
DatabaseView.AddDataSourceFromUrl,com.intellij.database,JB_BUNDLED,6,13,12064
IncrementalSearch,,PLATFORM,4,5,12064
org.jetbrains.plugins.ruby.tasks.rake.RakeAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,2,2,12064
NewModule,com.intellij.java,JB_BUNDLED,3,3,12064
ProjectView.FlattenPackages,,PLATFORM,2,3,12064
ActivateFindToolWindow,,PLATFORM,1,1,12064
EditorStartNewLineBefore,,PLATFORM,2,3,12064
XDebugger.AttachToProcess,,PLATFORM,40,509,12064
ToggleNodeCoreCodingAssistanceAction,NodeJS,JB_NOT_BUNDLED,1,1,12064
PhpGenerateGettersAndSetters,com.jetbrains.php,JB_BUNDLED,18,47,12064
ShelvedChanges.ShowHideDeleted,,PLATFORM,11,22,12064
ViewInplaceComments,,PLATFORM,16,29,12064
KotlinCodeMigrationToggle,org.jetbrains.kotlin,JB_UPDATED_BUNDLED,1,1,12064
RiderShowIncomingCalls,,PLATFORM,2,4,12064
StepOver,,PLATFORM,3,27,12064
CompareTwoFiles,,PLATFORM,26,33,12064
EditorSplitLine,,PLATFORM,10,14,12064
ShowKotlinBytecode,org.jetbrains.kotlin,JB_BUNDLED,3,3,12064
context.save,com.intellij.tasks,JB_BUNDLED,7,7,12064
RiderUnitTestFocusExplorerAction,,PLATFORM,2,3,12064
EditorKillToWordEnd,,PLATFORM,2,2,12064
EditorCut,,PLATFORM,1,1,12064
EnablePackageJsonMismatchedDependenciesNotification,JavaScript,JB_BUNDLED,11,12,12064
TypeScript.Restart.Service,JavaScript,JB_BUNDLED,35,71,12064
CallHierarchy,,PLATFORM,45,157,12064
GotoImplementation,,PLATFORM,17,67,12064
org.jetbrains.plugins.ruby.jruby.warbler.actions.WarblerAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,12064
org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,7,12,12064
RecentChangedFiles,,PLATFORM,3,3,12064
Android.Device.Picker.Help,org.jetbrains.android,JB_BUNDLED,1,1,12064
ToggleLineBreakpoint,,PLATFORM,3,3,12064
DatabaseView.CopyDdlAction,com.intellij.database,JB_BUNDLED,1,9,12064
WelcomeScreen.NewGroup,,PLATFORM,1,1,12064
PySwitchSdkAction,com.jetbrains.pycharm.community.customization,JB_BUNDLED,25,31,12064
TerminalSplitActionBase$Horizontal,org.jetbrains.plugins.terminal,JB_BUNDLED,2,18,12064
ActivateDebugToolWindow,,PLATFORM,13,21,12064
ExportSettings,,PLATFORM,9,21,12064
NewPackageInfo,com.intellij.java,JB_BUNDLED,6,6,12064
Compare.Selected,,PLATFORM,24,59,12064
Rust.ConsoleREPL,org.rust.lang,JB_NOT_BUNDLED,2,4,12064
SpringChangeActiveProfiles,com.intellij.spring,JB_BUNDLED,3,5,12064
RunInspectionOn,,PLATFORM,1,1,12064
DatabaseView.Tools.TruncateTableAction,com.intellij.database,JB_BUNDLED,1,1,12064
ForceRunToCursor,,PLATFORM,1,1,12064
com.intellij.openapi.actionSystem.ex.InvokeQuickListAction,,PLATFORM,8,9,12064
CIDR.Lang.IntroduceParameter,,PLATFORM,1,1,12064
Vcs.CherryPick,,PLATFORM,2,19,12064
PyRunFileInConsole,PythonCore,JB_BUNDLED,2,2,12064
PhpGenerateSetters,com.jetbrains.php,JB_BUNDLED,6,6,12064
tasks.edit,com.intellij.tasks,JB_BUNDLED,1,1,12064
ServiceView.ShowServices,,PLATFORM,1,8,12064
CollapseSelection,,PLATFORM,3,3,12064
Grails.ChangeSDK,org.intellij.grails,JB_BUNDLED,1,1,12064
ChangesView.NewChangeList,,PLATFORM,2,2,12064
PlatformioUpdateAllAction,intellij.clion.embedded.platformio,JB_NOT_BUNDLED,1,1,12064
org.jetbrains.plugins.ruby.rails.actions.generators.actions.special.GenerateMigrationAction,org.jetbrains.plugins.ruby,JB_BUNDLED,2,2,12064
org.intellij.plugins.markdown.ui.actions.styling.MarkdownIntroduceLinkReferenceAction,org.intellij.plugins.markdown,JB_BUNDLED,1,1,12064
XDebugger.Inline,,PLATFORM,2,3,12064
EditorMoveDownAndScroll,,PLATFORM,1,1,12064
CreateSetupPy,Pythonid,JB_BUNDLED,5,5,12064
rspec.LetIntroduce,org.jetbrains.plugins.ruby,JB_BUNDLED,1,2,12064
EmacsStyleIndent,,PLATFORM,1,1,12064
Vcs.Show.Log,,PLATFORM,5,5,12064
CleanBuildFolder,,PLATFORM,1,2,12064
org.jetbrains.idea.maven.tasks.MavenKeymapExtension$MavenGoalAction,org.jetbrains.idea.maven,JB_BUNDLED,1,1,12064
RiderNuGetShowLogAction,,PLATFORM,1,2,12064
Console.Jdbc.ExplainPlan.Raw,com.intellij.database,JB_BUNDLED,1,1,12064
AutoIndentLines,,PLATFORM,45,72,12064
GenerateSetUpMethod,com.intellij.java,JB_BUNDLED,3,3,12064
RunMicroReplAction,intellij-micropython,JB_NOT_BUNDLED,1,2,12064
XDebugger.SwitchWatchesInVariables,,PLATFORM,10,51,12064
ProjectView.AutoscrollToSource,,PLATFORM,7,14,12064
com.jetbrains.php.composer.ComposerInitSupportAction,com.jetbrains.php,JB_BUNDLED,2,2,12064
WebOpenInAction,HtmlTools,JB_BUNDLED,2,2,12064
Load.V8.Heap.Snapshot,NodeJS,JB_BUNDLED,1,1,12064
VimFindActionIdAction,IdeaVIM,JB_NOT_BUNDLED,11,23,12064
RiderNuGetManagePackagesForCurrentProjectAction,,PLATFORM,6,8,12064
PublishGroup.SyncLocalVsRemoteWith,com.jetbrains.plugins.webDeployment,JB_BUNDLED,2,6,12064
GotoBookmark1,,PLATFORM,1,1,12064
Scala.ConfigureTypeHints,org.intellij.scala,JB_NOT_BUNDLED,1,1,12064
Console.Jdbc.ChooseSchema,com.intellij.database,JB_BUNDLED,1,2,12064
EmmetUpdateTag,,PLATFORM,1,2,12064
ConvertIndentsToSpaces,,PLATFORM,32,80,12064
CodeCleanup,,PLATFORM,54,112,12064
Android.ChooseProfileConfiguration,org.jetbrains.android,JB_BUNDLED,12,15,12064
IdeScriptingConsole,,PLATFORM,8,10,12064
ViewMembersInNavigationBar,,PLATFORM,17,81,12064
ShowPopupMenu,,PLATFORM,2,2,12064
Git.Reword.Commit,Git4Idea,JB_BUNDLED,2,4,12064
Gradle.AddGradleDslDependencyAction,org.jetbrains.plugins.gradle.maven,JB_BUNDLED,1,1,12064
MemoryView.TrackingAction.NewInstancesTracking,com.intellij.java,JB_BUNDLED,1,1,12064
PhpNewClass,com.jetbrains.php,JB_NOT_BUNDLED,1,1,12064
CIDR.Lang.IntroduceTypedef,,PLATFORM,1,1,12064
XdebugShowUserDefinedConstants,com.jetbrains.php,JB_NOT_BUNDLED,1,3,12064
ShowColorPicker,,PLATFORM,27,49,12064
ChangesView.Revert,,PLATFORM,71,176,12064
ExpandAllRegions,,PLATFORM,32,48,12064
GuiDesigner.AddGroup,com.intellij.uiDesigner,JB_BUNDLED,1,1,12064
OpenInSceneBuilder,org.jetbrains.plugins.javaFX,JB_BUNDLED,4,20,12064
ActivateErrorsInSolutionToolWindow,,PLATFORM,7,10,12064
Print,,PLATFORM,13,23,12064
ActivateUnitTestsToolWindow,,PLATFORM,5,9,12064
EditorScrollDown,,PLATFORM,1,1,12064
NextSplitter,,PLATFORM,6,9,12064
GotoPreviousBookmark,,PLATFORM,2,2,12064
KotlinCodeMigration,org.jetbrains.kotlin,JB_BUNDLED,1,1,12064
ShelvedChanges.CleanMarkedToDelete,,PLATFORM,1,1,12064
PreviousWindow,,PLATFORM,1,1,12064
Javaee.Deploy,com.intellij.javaee.app.servers.integration,JB_BUNDLED,1,2,12064
CopyTBXReference,,PLATFORM,2,3,12064
EditorScrollToCenter,,PLATFORM,1,1,12064
Debugger.FocusOnBreakpoint,,PLATFORM,1,1,12064
Git.Branches,Git4Idea,JB_BUNDLED,277,3389,12064
ActivateServicesToolWindow,,PLATFORM,32,44,12064
ActivateStructureToolWindow,,PLATFORM,39,43,12064
PopupHector,,PLATFORM,5,6,12064
